scheme,experiment_name,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,training_time_s,cached_training_time_s,reused_saved_weights,saved_weights_path,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3,display_species_for_folder,folder_species_slots
O2_novib,3__O2(b)_O(1D)_O3(exc),47,47,47,47,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3615,3515,5.432590125767294e-06,5.921119663980789e-06,2.493036581654451e-06,186.1257028579712,186.1257028579712,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0047\30, 30, 30\model.pth",2.471993866492994e-06,0.0015722575700224803,1.401298464324817e-45,3.743392130574644e-23,0.0037713900674134493,0.017275085672736168,0.0007740966393612325,0.005590431857854128,0.0010803249897435308,0.00508021330460906,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),48,48,48,48,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2068,1968,9.015434871899844e-06,5.3686988940171435e-06,5.312328521540622e-06,90.72540521621704,90.72540521621704,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0048\30, 30\model.pth",6.2506419453711715e-06,0.0025001283857776528,4.203895392974451e-45,6.483745362808791e-23,0.006399050820618868,0.03826390951871872,0.0015169415855780244,0.007472379133105278,0.0022789204958826303,0.01190002728253603,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),48,48,48,48,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1383,1283,8.889317436518873e-06,7.977920467965305e-06,6.5939655723923354e-06,100.38346433639526,100.38346433639526,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0048\50, 50\model.pth",7.765247573843226e-06,0.0027866193808705245,7.006492321624085e-45,8.370479270402673e-23,0.006770281121134758,0.047098297625780106,0.0020641752053052187,0.01639055274426937,0.0025781949516385794,0.013452967628836632,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),48,48,48,48,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3143,3043,5.195758135414508e-06,6.650611830991693e-06,2.882322887671762e-06,161.56056928634644,161.56056928634644,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0048\30, 30, 30\model.pth",2.42658688875963e-06,0.001557750586184974,2.802596928649634e-45,5.293955920339377e-23,0.003394643310457468,0.01829437166452408,0.0009022189769893885,0.007443573791533709,0.0016120854998007417,0.005435264203697443,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),49,49,49,49,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2129,2029,1.1910424341800131e-05,2.170288447814528e-05,6.467776584031526e-06,94.77625679969788,94.77625679969788,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0049\30, 30\model.pth",6.860669145680731e-06,0.002619287908130897,2.802596928649634e-45,5.293955920339377e-23,0.00632425956428051,0.04017329961061478,0.0019953646697103977,0.015847012400627136,0.0014051817124709487,0.005147975869476795,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),49,49,49,49,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1305,1205,1.1363931076226031e-05,7.5572980858851225e-06,7.3035290552070365e-06,93.47066593170166,93.47066593170166,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0049\50, 50\model.pth",7.912341061455663e-06,0.0028128883841090574,2.802596928649634e-45,5.293955920339377e-23,0.006783958058804274,0.034470345824956894,0.0024864552542567253,0.012567290104925632,0.0018052821978926659,0.00661391532048583,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),49,49,49,49,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1857,1757,1.238506785739446e-05,8.144835683197015e-06,6.51574531730148e-06,95.46384239196777,95.46384239196777,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0049\30, 30, 30\model.pth",6.861762813059613e-06,0.0026194966717023355,2.802596928649634e-45,5.293955920339377e-23,0.0062775444239377975,0.03367277979850769,0.0016365108313038945,0.009353213012218475,0.001586590544320643,0.005744436290115118,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),50,50,50,50,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2149,2049,8.178590425005596e-06,6.389723621396115e-06,6.113348536018748e-06,94.16624093055725,94.16624093055725,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0050\30, 30\model.pth",5.857951691723429e-06,0.002420320576230229,2.802596928649634e-45,5.293955920339377e-23,0.006062150001525879,0.03508558124303818,0.0014076405204832554,0.009288843721151352,0.001580653479322791,0.006501537282019854,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),50,50,50,50,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1552,1452,9.392704196216073e-06,7.970141414261889e-06,6.626774520555045e-06,111.58416962623596,111.58416962623596,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0050\50, 50\model.pth",6.377891622832976e-06,0.00252544879631977,1.401298464324817e-45,3.743392130574644e-23,0.006300736218690872,0.03706442192196846,0.0019115927862003446,0.011190175078809261,0.0013769210781902075,0.0053255255334079266,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),50,50,50,50,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3033,2933,5.66374105195185e-06,1.4949072538001929e-05,4.0259837987832725e-06,155.768310546875,155.768310546875,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0050\30, 30, 30\model.pth",3.263020516897086e-06,0.001806383269657103,1.401298464324817e-45,3.743392130574644e-23,0.004329693038016558,0.02047663740813732,0.0012135201832279563,0.0077445912174880505,0.0011210179654881358,0.004091731272637844,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),51,51,51,51,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1886,1786,9.254668077321386e-06,1.3907418142480311e-05,8.352450149686775e-06,82.51248717308044,82.51248717308044,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0051\30, 30\model.pth",7.000927780609345e-06,0.0026459266393098176,2.802596928649634e-45,5.293955920339377e-23,0.006668658461421728,0.03750748187303543,0.0016821218887344003,0.016515059396624565,0.0014031592290848494,0.005370740313082933,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),51,51,51,51,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1527,1427,8.46879398523015e-06,8.900076845748118e-06,7.1197237048181705e-06,110.49256324768066,110.49256324768066,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0051\50, 50\model.pth",6.447159194067353e-06,0.002539125675122709,1.401298464324817e-45,3.743392130574644e-23,0.006591768469661474,0.03174467384815216,0.0011500094551593065,0.006760722491890192,0.0013003147905692458,0.004682209342718124,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),51,51,51,51,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2825,2725,6.6766941644244876e-06,4.0655189241078916e-06,3.4002035863522905e-06,146.5581886768341,146.5581886768341,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0051\30, 30, 30\model.pth",2.7515891360962996e-06,0.0016587914685385562,1.401298464324817e-45,3.743392130574644e-23,0.003960937261581421,0.02046220563352108,0.0007798884762451053,0.006570246536284685,0.0010464184451848269,0.0036518159322440624,"O2(b), O(1D), O3(exc)",3
